video_id,video_title,comment_date,comments,like_count,label_highlow
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:13:12Z,I          m  not  a  Biden  fan    but  goddamn  that  was  a  speech    Like  he  said    let          s  all  give  each  other  a  chance    Humanity  comes  first    It          s  nice  to  actually  hear  a  presidential  speech  again    Congratulations  Mr  President  ,142.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:12:48Z,My  prayers  were  answered    May  God  bless  us  all  ,28.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:12:38Z,Never  thought  this  day  would  come    Such  a  beautiful  speech    Such  a  breath  of  fresh  air  and  a  new  hope  for  our  nation  ,34.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:12:38Z,This  just  shows  how  dangerous  the  media  is    He  s  the  projected  winner  not  the    winner  yet    Media  doesn  t  decide  who  is  president    The  electorates  will  decide  in  December  ,14.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:12:23Z,people  at  cracker  barrel  aren  t  eating  happily  today  ,28.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:12:06Z,omg  the  trumpies  in  this  comment  section  are  PISSED  LMFAO,117.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:11:47Z,This  speech  was  amazing    Feels  like  a  breath  of  fresh  air  from  the  last      years    I  hope  trump  doesn          t  ruin  this  for  us      ,23.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:11:45Z,  quot  And  for  that  is  what  America  I  believe  is  about  quot    Plucked  a  string  in  my  heart  cord    Genius    Exclelent  gramar    his  way  with  word,21.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:11:24Z,I  m  so  happy  for  my  southern  neighbours,31.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:11:21Z,Dear  World    we  missed  you    we  love  you    I  hope  we  re  are  still  welcome  in  your  arms      ,112.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:11:13Z,That  was  inspirational  and  a  feeling  of  hope  God  bless  our  president  elect  and  our  vice  president  elect,58.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:11:09Z,I  m  a  Republican  and  I  really  didn  t  want  Biden  to  win    but  ngl  the  way  he  went  out  there  and  started  his  speech  was  pretty  cool    I  hope  he  does  well    and  I  wish  him  the  best    ,16.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:10:32Z,  a  href    https      www  youtube  com  watch  v  eolEz  jU  vs  amp  t    m    s                a    Joe          s  like  Eye  of  the  Tiger    ,13.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:10:25Z,I  hope  he  will  hire  Dr    Fauci  and  others  from  the  Covid  task  force  and  I  am  sure  he  will  let  them  lead    This  is  a  breath  of  fresh  air  after      years  of  negativity    cruelty  and  absurdity  ,24.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:10:08Z,Finally    thank  god  the  angry  tyrant  is  gone  ,32.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:10:04Z,So  this  is  what  a  REAL  President  looks  like    br      I  almost  forgot  after  that  last  one    br      Go  on  JOE    show            em  how  it          s  done  ,69.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:09:57Z,Wow  check  it  out    An  elected  president  who  talks  about  the  American  people  instead  of  himself  ,48.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:09:57Z,Anyone  else  have  a  sense  of  relief      I  didn          t  realize  how  much  stress  I  was  holding  in      Its  been  a  nightmare  since  Trump  was  elected      I  can  breathe  now    feel  hopeful  for  the  USA      So  happy  for  you  all      Best  wishes    hugs    from  Canada,25.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:09:48Z,Welcome  back  to  the  civilized  world    USA    We          ve  missed  you  ,72.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:09:44Z,Spiritual  elation  is  my  feeling  tonight    and  for  our  country    br      The  world  also    is  breathing  a  sigh  of  relief    br      May  God  be  praised  for  this  evening  ,53.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:09:32Z,My  heart  almost  stopped  beating  when  Trump  declared  victory    I  didn          t  know  what  to  tell  my      sons    As  Latino  Jews    living  in  Finland    we  always  felt  unsafe  cause  the  Finnish  nationalism    With  trump    it  got  way  worse    Now  we  can  breath  again    now  I  can  tell  my  sons  that  there  is  hope    that  not  all  Caucasians  hate  us    that  we          re  all  the  same    America  has  always  been  an  ideal  for  me    Today  this  ideal  become  a  hope    a  hope  that  became  reality  with  Joe  Biden  and  Kamala  Harris    Thank  you  America  for  returning  to  your  true  self    Thank  you  Kamala  for  reaching  what  you  reached    thank  you  for  looking  like  me  and  my  family    thank  you  for  being  a  strong  woman  of  color    God  love  you  all  and  the  best  of  luck  ,25.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:09:24Z,Finally  it  doesn          t  sound  like  a  comedian  show  when  listening  to  the  president,46.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:08:48Z,remember  less  than  a  year  ago  when  she  said  she  believed  joe  bidens  rape  accusers    this  is  so  fake  hahaha,28.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:08:41Z,Hope  he  does  a  good  Job    congrats  on  the  dub,8.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:08:32Z,such  an  inspirational    speech        God  bless  everyone  during  these  tough  times,18.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:08:12Z,A  great  Speech  In  History  by  A  Deserving  Personallity  ,9.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:07:59Z,They  are  really  out  here  acting  like  we  didn          t  see  them  steal  this  election    That          s  the  weird  part  ,7.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:07:53Z,He  s  going  to  forget  he  s  president  in  a  week,18.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:07:43Z,I          m  from  China      and  every  time  you  have  a  general  election  is  when  we  go  to  the  theater      To  be  honest    there  are  no  elections  in  my  country    maybe  you  will  think  that  we  have  no  freedom    no  democracy    no  human  rights      In  fact    we  don  t  care    My  country  has  no  guns    no  drugs    no  fragmented  racial  discrimination    and  no  politicians  who  have  different  lies  every  four  years  to  make  changes      Oh    by  the  way    we  will  not  use  Twitter  to  govern  the  country      No  matter  if    God  bless  the  American  people    peace  ,12.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:07:27Z,Please  help  heal  everyone  with  covid  ,12.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:07:24Z,Everyone  will  soon  realize  just  how  great  of  a  president  he  is      I          m  being  highly  sarcastic  ,26.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:06:50Z,Oh  God    finally  presidential  speech  never  heard  in  the  last      years    God  bless  America  ,39.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:06:48Z,Oh  dear    I  had  forgotten  what  an  actual  speech  with  sentences  sounds  like    a  speech  that  gives  hope  and  a  positive  outlook  for  the  US    the  American  people  as  a  whole    and  hopefully  the  world  ,90.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:06:33Z,He  looks  like  a  guy  I  d  like  to  have  a  beer  with  ,19.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:05:48Z,How  his  eyes  light  up  when  he          s  smiling  is  so  authentic    He          s  ecstatic  ,201.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:05:29Z,Say  it  with  me  now      br        br            gas  and        mortgage  money          I  knew  you  could  do  it  ,15.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:05:12Z,I  am  proud  to  be  an  American  for  the  first  time  in  years    I  m  hopeful  once  again  ,80.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:04:18Z,When  Obama  was  elected    I  was  a  naive  child  who  believed  what  others  told  me    and  thought  it  was  the  end  of  the  world    br      When  Trump  was  elected    I  heard  what  the  consensis  was  and  I  thought  it  was  the  end  of  the  world  all  over  again    br      This  time    I  was  skeptical  of  Biden    and  planned  to  vote  for  him  for  being  the    quot  not  Trump  quot        But  watching  this  address  after  the  election    I  think  I  finally  feel  a  bit        hopeful  ,42.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:04:08Z,If  CNN  says  enough  it          s  true      Till  it          s  not      The  recounts  and  lawsuits  will  run  into  December    ,11.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:04:04Z,I          m  sad  the  little  girl  sniffer  won  ,10.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:04:02Z,My  teacher  makes  my  class  watch  u  and  I  got  used  to  it  my  school  is  washington  elements  el  centro,17.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:03:16Z,When  he  slammed  his  fist  after  saying  African  Americans  never  gave  up  on  him,24.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:02:52Z,It  s  all  great  except  for  the  fact  that  he  didn  t  win,21.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:02:42Z,It  kind  of  feels  like  the  ending  of  Return  Of  The  Jedi  when  everybody  on  Naboo    Cloud  City    Tatooine    and  Coruscant  are  celebrating  the  fall  of  the  empire  ,70.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:02:02Z,  a  href    https      www  youtube  com  watch  v  eolEz  jU  vs  amp  t    m    s                a    Joe  Biden  running  for  president,389.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:01:45Z,What  America  needs  right  now  is  unity  and  healing    hopefully  Joe  Biden  can  provide  that,7.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:01:32Z,Biden  really  had  a  WWE  Entrance  in  LMAO,700.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:01:23Z,Im  crying  in  joy  right  now    this  is  so  butiful  ,36.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:01:18Z,I  m  so  happy  to  have  an  educated  First  Lady,26.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:01:01Z,This  is  the  America  I  missed      In  comparison  to  the  last      Years        br        br      As  a  Business  School  Graduate  I  actually  agree  with  some  Trump  Ideas  nevertheless  the  way  he  divided  this  country  blew  it  off      br        br      I  believe  in  fair  opportunity  for  all    br        br      Saludos  RAZA  ,84.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:00:35Z,  a  href    https      www  youtube  com  watch  v  eolEz  jU  vs  amp  t      m    s                  a    Yess  take  in  the  feeling    everyone    we  now  breathe  in  peace  and  stand  United  like  the  earlier  days    This  is  soooo  goooddd,43.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:00:15Z,  a  href    https      www  youtube  com  watch  v  eolEz  jU  vs  amp  t    m    s                a    is  what  change  looks  like  ,23.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:00:09Z,I  haven  t  heard      my  fellow  Americans      in        years,100.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:59:54Z,He  s  got  a  lot  of  work  ahead  of  him    Good  luck  Mr    Biden    save  this  country  ,69.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:59:52Z,Donald  Trump      I  can  drink  water  I  can  walk  up  stair  Joe  Biden      oh  yeah    I  can  run  on  carpet  ,246.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:59:43Z,Corona        b  It          s  free  real  estate    b  ,23.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:59:32Z,Hey    CNN    Communist  News  Network      there  is  no  victory  for  Biden      Your  thievery  isn          t  complete        nice  try  though  ,12.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:59:17Z,Let  instantly  put  the  shoe  on  the  other  foot    br      Respect  your  president  and  the  flag      br        br        a  href    http      www  youtube  com  results  search  query        byedon      ByeDon    a  ,34.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:58:59Z,Man  something  about  this  just  feels  inspirational,52.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:58:52Z,  a  href    https      www  youtube  com  watch  v  eolEz  jU  vs  amp  t      m    s                  a      and  for  that  brief  millisecond  they  thought  it  had  all  been  for  nothing  ,28.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:58:51Z,Our  previous  election  was  massively  interfered  with  by  Russian  adversaries  and  the  winner  was  guilty  of  collusion  but  this  election  is  totally  legitimate,16.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:58:16Z,Does  everyone  not  realize  that  the  election  isn          t  over  officially      br        br      This  is  odd,7.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:58:14Z,To  bad  he  can          t  shake  the  hands  of  the  dead  people  who  elected  him  ,7.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:58:03Z,Biden  and  Harris  looks  like  Antifa  members  in  elegant  clothing  with  the  masks  on,12.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:58:01Z,The  western  world  breathes  a  huge  sigh  of  relief,47.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:57:56Z,Awesome    Congratulations    br        br      Thank  God  for  the  end  of  the  toxic  Trump  Administration  ,12.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:57:52Z,  quot  I  pledge  to  be  a  president  who  seeks  not  to  divide  but  unify    Who  doesn          t  see  red  states  and  blue  states    only  sees  the  United  States    quot  ,122.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:57:50Z,That  was  actually  a  really  great  speech  aside  from  one  little  stutter    I  honestly  feel  like  this  speech  will  be  taught  in  future  education  ,83.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:57:17Z,Joe  got  more  exercise  in  his  jog  to  the  podium  than  Trump  got  in      years  ,64.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:57:10Z,  a  href    https      www  youtube  com  watch  v  eolEz  jU  vs  amp  t      m    s                  a    they  all  got  scared  thinking  its  a  gunshot  hahahaha,79.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:57:02Z,Here  come  the  Joe  Biden  running  memes  ,68.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:56:56Z,BIGGEST  WINNERS  IN  THIS  RIGGED  ELECTION    br              CHINA  br            STATE  TV    quot  NEWS  quot      br            CIA  PROPAGANDA  br      THE  LOSERS  ARE      THE  HARD  WORKING  AMERICANS  WHO  PLAY  BY  THE  RULES  AND  NEVER  FIGHT  BACK  ,21.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:56:53Z,Now  he  can  run    and  talk    and  even  remembers  where  he  is      ,12.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:56:46Z,You  still  haven  t  won  buddy,13.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:56:39Z,I  have  built  the  most  extensive  voter  fraud  organization    Yay  ,10.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:56:37Z,THIS  is  a  speech  I  want  to  hear  from  a  PRESIDENT    I  needed  this  so  so  much  ,59.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:56:28Z,And  they  said  he  has  alzheimers  and  dementia  ,7.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:56:19Z,  quot  I  pledge  to  be  a  president  who  seeks  not  to  divide    but  unify    Who  doesn          t  see  red  states  and  blue  states    only  sees  the  United  States    quot        Joe  Biden            timestamp      a  href    https      www  youtube  com  watch  v  eolEz  jU  vs  amp  t    m    s                a      br        br      This  made  me  happy    br        br        I          m  going  to  note  that  I  am  a  Trump  supporter    but  I  think  that  Biden  will  most  likely  end  up  as  our  next  president  so  I  think  it          s  important  to  respect  him    Yes    obviously  words  mean  nothing  until  there  is  action  on  them    so  we  really  don          t  know  if  Biden  will    quot  unite  quot    America    For  now    I          m  just  going  to  be  hopeful        But  guys    please  just  be  nice  and  respectful  to  each  other  no  matter  your  opinions    ,259.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:55:49Z,Why  is  he  wearing  a  mask  when  he  is        feet  from  every  body  ,14.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:55:30Z,That          s  awesome    So  is  the  coronavirus  finally  over    I  figured  it  was  since  there          s  gatherings  by  the  thousands  in  DC  right  now    Or  is  the  Coronavirus  only  a  concern  when  Conservatives  attend  rallies    Honest  question        ,13.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:55:22Z,It  was  so  weird  to  hear  Joe  Biden  say      quot  My  fellow  Americans    quot    He  sounded  so  much  like  Obama  ,214.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:55:01Z,Is  everyone  ready  for  more  wars  in  the  middle  east  and  ISIS  to  flare  up  again    More  coups    more  treason  laws  like  the  NDAA    NDRP    ACTA    Trespass  Billl  Hr            Trans  pacific  partnership      higher  taxes    etc  ,23.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:54:39Z,  CNN  Projection    says  the  title  banner  ,27.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:54:29Z,You          ll  regret  this          That          s  all  I  have  to  say,17.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:54:20Z,Sicko  mode  starts  playing,20.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:53:42Z,Bro  I          m  latino  and  this  president  makes  me  feel  like  go  hug  and  embrace  all  the  people  of  the  United  States  and  the  world  he  really  call          s  for  unity,25.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:53:41Z,Biden  has  had        years  and  you  fools  re  elected  him  so  he  can  do  nothing  all  over  again    America    home  of  the  inept  and  ignorant  ,19.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:53:02Z,This  is  such  a  great  moment  in  U  S    history    When  a  tyrannical  leader  came  into  power  the  people  of  United  States  said  no    this  isn          t  who  we  are    We          re  better  than  this  ,56.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:53:02Z,No  ego    no  narcissism    no  hate    no  bigotry      br      In  Joe  we  trust    ,8.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:52:38Z,I  love  how  Joe  runs  as  if  he  s  in  a  football  game  going  out  into  the  field  ,237.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:52:29Z,Wow      finally    br      Someone  is  speaking  presidential  again      I  missed  it  for      years  ,39.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:51:39Z,Its  crazy  how  all  of  you  believe  he  won    The  winner  is  not  decided  by  the  electors  until  December    All  of  you  only  listen  to  the  mainstream  anyways    SHEEP,16.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:51:17Z,Judging  by  size  of  crowd    he  cheated,20.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:50:56Z,Trump  won              don          t  be  so  shocked  when  you  find  out  ,15.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:50:56Z,Attorney  General  Hillary  Rodham  Clinton            br      Supreme  Justice  Hillary  Rodham  Clinton          ,10.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:50:28Z,Just  remember    in  another  parallel  universe  out  there  Kanye  won            of  the  popular  and  electoral  vote,9.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:50:21Z,What  a  moment    We  are  really  living  through  historic  times,35.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:50:17Z,That          s  what  the  word              United              Stands  for    May  He  have  a  long  lasting  Healthy  life  ,67.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:50:17Z,Congratulations      br        br      from  a  citizen  in  South  Korea  ,21.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:49:17Z,Wow  this  makes  me  tear  up    I  m  so  happy  Biden  is  president  after  all  the  foul  and  terrible  things  trump  has  done    Thank  you  to  everyone  who  voted  for  this  to  happen  ,26.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:49:13Z,Complete  fraud    SCOTUS  will  invalidate  this  imposter  ,12.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:49:09Z,Joe  Biden  and  his  wife    Jill  have  been  through  very  hard  times    They  ve  lost  a  son  and  everything  else    Give  it  a  read  sometime      br      I  think  through  their  experiences  in  life    Joe  will  make  a  very  empathetic  and  compassionate  president      br      He  wasn  t  my  first  choice    but  I  m  definitely  willing  to  give  him  a  chance    God  bless  ,127.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:48:54Z,Damn    let          s  just  hope  Biden  can  keep  it  up  for      years    As  a  conservative    this  is  such  a  big  sigh  of  relief,67.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:48:45Z,You  will  love  to  be  an  America  with  this  kind  of  speech  see  love  ,38.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:48:26Z,Almost  forgot  what  a  real    President    sounds  like  when  speaking      Nice  to  hear  it  again        br        a  href    http      www  youtube  com  results  search  query        hope      HOPE    a  ,15.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:47:43Z,Such  a  breath  of  fresh  air  after      years  of  experiencing  someone  who  used  the  podium  to  constantly  whine    point  fingers    and  bully    amp    divide  people  ,66.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:47:27Z,This  is  a  slap  in  the  face  to  every  honest  American  ,6.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:47:07Z,I  was  so  emotional  when  the  families  came  out  ,26.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:47:07Z,Ugh  ,7.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:47:00Z,If  trump  wins  the  Supreme  Court  law  suit  he  will  be  president      Hahahah,26.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:46:58Z,That    my  fellow  Americans    just  had  a  faint  Obama  sound  too  it  ,105.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:46:15Z,  b  Like  a  miracle    he  will  disappear      b    br        br        b    i  It  is  what  it  is      i      b    br        br      ,19.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:46:07Z,I  didn  t  know  the  media  decided  who  won  the  election,13.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:45:37Z,Man    I  wish  he          d  say  to  Trump  br        quot  Bye  bye    you          re  fired  quot    when  they  meet  next  time,11.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:45:36Z,Fraud    Corruption      Dementia  and  a  Socialist  vice  president      Perfect  for              Let  the  recounts  begin  ,21.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:45:14Z,Ding  dong  the  witch  is  dead  or  should  i  say  the  wizard  of  lies    Thank  you  J    amp    k  and  God      God  bless  America  and  all  the  nations  under  God    ,30.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:45:12Z,Haven  t  heard  a  speech  like  this  from  a  President  elect  in  a  long  time    A  proud  lady  in  New  York  Harbor  is  smiling  down  upon  our  country  again  ,238.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:45:12Z,  b  IF  YOU          RE  READING  THIS  GOD  BLESS  YOU  GOD  BLESS  AMERICA    amp    HAVE  A  BLESSED  TOMORROW    amp    THE  REST  OF  YOUR  LIFE  EVERYONE  LOVE  EVERYONE          b  ,77.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:44:23Z,  quot  We  must  restore  the  soul  of  America  quot        Joe  Biden,24.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:44:21Z,  a  href    http      www  youtube  com  results  search  query        notmypresident      Notmypresident    a            the  electoral  college  has  NOT  CONFIRMED,9.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:43:15Z,Yeah      he  s  not  even  president  elect  yet    He  has  to  win  in  court  first  ,17.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:42:41Z,People  use  the  word    folksy      but  with  how  often  Biden  says    FOLKS      I  am  starting  to  understand  the  meaning,18.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:42:11Z,  a  href    https      www  youtube  com  watch  v  eolEz  jU  vs  amp  t    m    s                a    I  felt  that    but  seriously  these  rappers  making  millions  of  dollars  that  voted  for  Trump  simply  because  they  didnt  want  a  tax  increase  to  the  rich  are  punching  the  air  right  now  ,7.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:41:57Z,This  isn  quot  t  going  to  end  well  for  sleepy  joe  ,10.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:41:44Z,I          m  not  approaching  this  opinion  from  any  sort  of  partisan  advocacy  one  way  or  the  other    but  the  way  this  election  coverage  and  the  last  minute  rule  changes  by  the  states  is  highly  suspicious  and  unprecedented  in  the  way  that  it          s  been  handled    I  really  question  the  legitimacy  of  it  at  this  point      ,8.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:41:40Z,Awwww    It  s  a  loooooonnnnngggg  time  since  I  ve  heard  a  president  talk  like  this    ,17.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:41:18Z,Every  time  I  see  Joe  Biden  come  running  out  onto  a  stage  now    it  makes  me  think  of  Jim  Carrey  from  SNL  doing  the  gun  shooting  motions  ,94.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:41:16Z,  quot  I  would  love  to  see  a  non  politician  run  the  US  quot      Yea  let          s  not  do  that  again  with  that  generation    OK  ,60.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:41:05Z,To  everybody  who  voted  for  this  man        thank  you  ,69.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:40:46Z,Welcome  back  America    We  missed  you    ,79.0,1
