video_id,video_title,comment_date,comments,like_count,label_highlow
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:54:04Z,My Dear Friends and Brother     s and Sister     s think and Vote for your future Great and Strong President fighting for your  all Americans  future  Trump Fighting for your Children futures Trump Fighting for More jobs  Trump Fighting for your Safety and Growth  Trump Fighting for America First  Great President Trump need your support and blessings with your Vote  It is not favor to Trump it is for your future VOTE FOR TRUMP ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:53:06Z,Not about the virus  All about the election  ,9.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:53:03Z,GO TRUMP I stand with trump,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:52:32Z,My Dear Friends and Brother     s and Sister     s think and Vote for your future Great and Strong President fighting for your  all Americans  future  Trump Fighting for your Children futures Trump Fighting for More jobs  Trump Fighting for your Safety and Growth  Trump Fighting for America First  Great President Trump need your support and blessings with your Vote  It is not favor to Trump it is for your future VOTE FOR TRUMP ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:51:31Z,Great and Strong President fighting for your  all Americans  future  Trump Fighting for your Children futures Trump Fighting for More jobs  Trump Fighting for your Safety and Growth  Trump Fighting for America First  Great President Trump need your support and blessings with your Vote  It is not favor to Trump it is for your future VOTE FOR TRUMP ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:50:23Z,BEST PRESIDENT EVER   TRUMP ,48.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:50:18Z,The BEST POTUS    I watch this President more than all the past presidents combined  But I     m not an American  Respect his guts to tackle issues headon ,23.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:49:37Z,Great and Strong President fighting for your  all Americans  future  your Children futures More jobs  Safety and Growth  America First  Great President Trump need your support and blessings with your Vote  It is not favor to Trump it is for your future VOTE FOR TRUMP,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:49:36Z,God BLESS AMERICA and PRESIDENT TRUMP  Q Q   br   TRUMP wins by LANDSIDE br   THE  NEW     REPUBLICAN PARTY IS BORN  br   WE ARE THE PARTY OF PEACE   LOVE AND INCLUSION FOR ALL  br   WWG WGA Q TRUMP  Q Q,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:48:48Z,Our President Trump love America and America loves him more He s the best strongest President ever in my life timeGod bless our President Trump and America ,10.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:46:29Z,The enthusiasm sounds like I am at a college football game ,3.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:46:16Z,I really fear for Donald Trump  The next sixty days are very desperate  for the Democrats and others  Like China and Iran  They definitely want Trump to lose  I fear they will take him out  Stay strong folks ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:45:57Z,Why isn     t the media talkin about Graceland in Tennessee how black lives matter movement and antifa communist organization here in the United States desecrated the wall around the Mansion of Elvis Presley Elvis Presley is probably turning over in his grave right the American people are to be outraged over this none of the media is reporting on this praise to the Almighty then they arrest all of them guys that painted that wall for Elvis Presley,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:45:50Z,can you imagine senile joe talking off the cuff for almost   hours   yeh  me either ,4.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:43:05Z,There are   things i     m sure of  First we all die  second we all pay taxes and third President TRUMP LOVES AMERICA              TRUMP     ,131.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:42:42Z,RED WAVE IS COMING NOVEMBER LOOKOUT JOE,4.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:41:29Z,It Is Not Free Country Anymore When You Can Not GO TO THE POLLS AND VOTE  The Communist Democrats Force YOU To Vote By Their Fraud Vote Mailing Systems    The Army of The Cheaters And Liars,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:41:03Z,SILENT NO MORE        ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:40:38Z,VOTE FOR TRUMP IS EQUAL TO VOTE FOR YOUR FUTURE AND YOUR CHILDREN FUTURE MORE JOBS FARMERS GROWTH  ECONOMY GROWTH SAFETY FOR ALL AMERICANS LANDSLIDE VICTORY ALL AMERICANS WANTS TRUMP IS BEST FOR AMERICA     ,10.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:38:52Z,El Pres please fight for us who are stuck behind enemy lines in blue states who know voting in person is the only way to get a real vote that counts out there and out of the hands of the left   If people can go out and ruin lives spouting their BLM propaganda or go to      br   We can go and vote  Enough of the lies ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:37:58Z,Great President Trump Agenda only one  quot Work for Americans and America First  More jobs to All Americans  Growth to Farmers  Safety for all Americans  Trump always love American First and Americans growth only Agenda  He is Best for Americans God Bless America  God Bless Trump,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:37:09Z,The USA is my new home country     I have been listening to DEMORCRAT and REPUBLICAN for yrs    I ve seen the lies and deceived by Democrats for a long time    I was raised as a strong conservative    back in my country   I am with President Trump    Dems want to controls you the PP     If you want freedom Vote Trump    AMERICA FIRST      USA  USA  USA ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:36:36Z,Only one WINNER in       Donald J  Trump  ,3.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:36:36Z,He     s hot today,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:35:35Z,God bless President Trump ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:35:20Z,God bless America ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:35:17Z,Mr  President  you work diligently for our country it     s a shame that the Democrats are blind and so full of rage  yet  you keep on keepin      on   I pray for you daily   God bless America  God bless you and your awesome family  that includes each and every American whether they agree with you or not    br   You are one of a kind  the patriot from our past   present and future   thank you sir   br   MAGA         AS A VET  I AM HONORED TO VOTE FOR YOU AGAIN   br    ,11.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:35:10Z,  more years  I Love the President ,4.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:35:09Z,God bless our Military ,34.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:33:33Z,Great President Trump think and works for American and America First  Is it wrong Vote for Trump      for your all Americans future ,12.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:29:39Z,Great President Trump wants all companies come back to USA  is it wrong  If all companies comeback means all and more jobs for Americans Trump wants America growth and Americans happy  is it wrong  We want to support TRUMP FOR ALL OUR FUTURE He is Best President  Don     t loose opportunity Please vote TRUMP for your future and America Growth ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:28:44Z,Don     t mess with the Don,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:26:04Z,If criminals have high power guns then good people should have them too for defense ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:25:41Z,Was right in front of us the whole time  genius  Severely hilarious  Joe Hiden,4.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:23:06Z,why is this more entertaining to watch then tv ,69.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:19:33Z,Our President is very healthy  He is blessed  Pray for him Patriots  ,4.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:18:08Z,i would like to see Trump Weapon arsenal like Billionaires Surely he has full Gold AK    TRUMP     ,14.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:17:20Z,He     s so to the point today and confidant    ,10.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:17:05Z,Greatest President of all time ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:16:02Z, b Remember PA wasn     t even a battle ground state  b   Hillary up double digits they said ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:15:41Z,We love our gorgeous First Lady Melania  ,18.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:15:36Z,well done  MR president Trump our champion ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:15:15Z,THERE IS NO DOUBT THAT THE PRESIDENT TRUMP IS THE GREATEST PRESIDENT EVER IN US HISTORY  HE IS CLEANING UP THE CORRUPTIONS OF THE US POLITICS    TRUMP                 LOVE YOU PRESIDENT    ,9.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:14:30Z,Law and order baby    ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:13:28Z,The only one who can do it   Best POTUS ever ,14.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:13:02Z,I     ll gladly vote for a man that stands   than one who kneels ,17.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:10:12Z,Down with gruesome Newsom and Garcetti   Step down now ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:09:15Z,I believe he will go down in history as the greatest US president we have ever seen  He is truly remarkable  and truly inspirational  WE LOVE YOU TRUMP    MORE YEARS        ,22.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:07:36Z,Biden is a Trojan Horse for the socialists  Radical left  ,31.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:07:20Z,God know  that  your be again Election for a good  reason and we happy for good  Pennsylvania,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:06:42Z,This place was rocking,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:06:26Z,BEAUTIFUL SEEING THE PRESIDENT DESCENT FROM THE PLANE  lt  ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:05:30Z,Lifelong MN democrat here voting for Trump  I don     t know how he gets up every day andfights for us when everyone around him is tearing him down  Thank God he hasn     t given up on us    Trump     ,3.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:05:09Z,Why is Dementia Joe hiding in his Basement  why does he refuse to answer unscripted questions from the media,15.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:05:08Z,I love our beloved President Donald Trump God bless you   Pa lady here Trump all the way     ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:04:17Z,Still sharp and full of energy ,8.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:02:37Z,Clowns for TRUMP     ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:01:59Z,He brings with him an excitement that     s palpable,5.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:01:41Z,Mr  Trump your are the best President in the United States of America  Thank you    ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:01:18Z,I was there in person today and it was a life changing experience     br   Over       people showed up  my hometown was hyped     br    Only had about    BLM protestors total  br   Trump landslide          Latrobe all the way   ,9.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:00:26Z,Trump Train USA br   ALL ABOARD  br   UNITED WE WILL STAND br   Domestic or Foreign br   Thank you for all you do Mr President ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T04:00:05Z,Trump        God Bless Trump   ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:59:08Z,No other president will say  quot AMERICA FIRST quot      ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:57:16Z,One of the best president who works very hard for America   He must continue to work  and build America for   more years   Trump      ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:57:15Z,I LOVE MY PRESIDENT            be sure to GO TO THE POLLS to vote       dont mail in ballots,80.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:57:15Z,President Trump is very funny  ,36.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:57:01Z,Donald Trump should become the king of the US ,9.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:56:51Z,The best is yet to come ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:56:30Z,Eye of the Tiger  President Trump  TRUMP      ALL THE WAY ,4.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:56:24Z,Americans hate the demons I mean democrats and Americans need to do our great president a favor and vote these people out,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:56:18Z,Thank you Mr  President Trump   God bless  I love yor because you help alot  as country America  ,4.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:56:01Z,Cancel the left   It is way past due ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:55:25Z,Lets bring America Back On Top    Trump     ,29.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:55:23Z,Thank you Pres  Trump for doing all that you have done for this nation     Thank you ,18.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:54:54Z,Trump time all lives matter our guns matter vote trump br   Tale evil left out now go trump we keeping our guns god freedoms,7.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:53:25Z,God bless Trump and the USA and all the people in the world that just want FREEDOM   Say NO to socialism  say NO to the left  say NO to elite snobs that think they are more moral then us    They are useful idiots for Satan himself   And God bless the police officers that are being harassed daily   Trump     ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:52:09Z,Clean it up President Trump   ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:51:20Z,The phony  rigged mail in ballots could ruin everything     we must demand in person voting ,68.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:50:32Z,You listen to President Trump speak  and he has so much personality and passion for our country   It shows with his words and his non stop effort to do things that make things better for the United States   Economy with manufacturing and trade results are just amazing   All his positive results and along way way non stop hate and Democrat congress coming at him non stop about everything they can possibly think of even impeachment and investigations accusing him of russia colusion   Nothing stuck and it mad them look awful even being caught in lies   Trump really means business and keeps his word   President trump isnt under control of traditional people in the shadows of the government so he is making all these changes for the better of America and so the dems are furious   How else do you explain why things never change after decades then suddenly president trump comes in and in a few years things drastically change with trade etc and economy and jobs explode to record numbers   He is a person that isnt afraid of  hurting peoples feelings he says what he thinks and feels without a filter   That may not be traditionally a Presidents quality  but that is what makes him so successful   He is a life long accomplished businessman   Not a life long political slug or leech     So he gets results ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:49:56Z,Sadly beto is from Texas but we  real texans  dont like him  He is a embarrasment  to my beautiful state  He a idiot,8.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:47:46Z,Get out and vote  Red ALL the way   Trump     ,3.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:47:27Z,Godbless President Trump  Thank you for doing your job and doing it well Best President since JFK  ,4.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:46:41Z,I     m not a super politically charged man but I     m       AMERICAN and love this country  amp  God  Life  liberty  and the pursuit of happiness were things that my parents told me we at my fingertip as a young boy and now at    years old these are still   of the most incredible things in my life  God Bless America and Vote Trump,45.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:44:53Z,You tell them Trump   ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:43:43Z,Looking sharp as ever President Trump  ,22.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:43:07Z,California for Trump  ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:42:47Z,Four more years in the White House  Donald J  Trump  ,9.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:42:32Z,You are only one the president of the USA   Who is working so hard for our country      yrs old is so strong always go and go none stop because you care for your country and your peoples   Love you TRUMP     ,13.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:42:27Z,I love this speech  truth is spoken ,20.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:41:07Z,THANK YOU GOD FOR OUR PRESIDENT    br   THANK YOU MR  PRESIDENT FOR ALL YOU DO FOR US    br   GOD BLESS AMERICA ,6.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:40:27Z,yeh   eye of the tiger  vote for Donald balboa     go trump,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:39:15Z,Good plans for education   Raise up patriots   Thank you  president Trump ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:39:10Z,TRUMP our leader who ll save this country TRUMP      ,11.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:39:01Z, br   TRUMP IS FOR AMERICA PEOPLE    br   WE ALL NEED TO REALLY START BUYING ANYTHING AMERICA MADE  br   I WAS AT WALMART AND JUST BROUGHT A SET OF ANCHOR HOCKING DISHES JUST BECAUSE THEY WERE MADE IN AMERICA   br   I NOTICE THAT ALL OF THE  br   PAIANOR,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:38:55Z,America First ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:38:18Z,Getting      vibes all over again only this time the jet has United States written on it  Trump     ,13.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:37:47Z,Black Americans   not in that order  for Trump     ,15.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:36:58Z,love ya trump but i am NEVER taking fauci and gates      vaccine    never    nor should anyone ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:35:56Z,FREEDOM IS ROARING LIBERALS  LETS SEE THOSE TEARS    ,24.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:35:49Z,Even Canada want     s Trump to win,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:35:47Z,          President Trump is the GREATEST PRESIDENT OF OUR TIME            OUR FAMILY HAS BEEN BLESSED    OUR FAMILIES ARE ALL VOTING FOR TRUMP AGAIN FOR                                                        RIDE THE RED WAVE                             FEEL THE SAND IN YOUR FEET     SMELL THE OCEAN SALT MIST      IT     S OVER Biden Hiden                                  ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:35:32Z,  more years in the White House brother  Biden is sinking  Yeah I am so glad you are arresting these Jokers  Come get them in Seattle please  Lock them up ,3.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:35:19Z,Maga love to President Trump   Thank you Mr  President ,3.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:34:11Z,The blood of Jesus protects America and President Trump and good people   ,18.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:34:06Z,Yes  Yes  Yes  Win  Win  Win   br   We love you   president Trump   ,4.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:34:05Z,    DEMoRats were crying over President Trump     s victory       more years  ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:33:49Z,I just came from the Biden Kenosha video  wow what a stark difference   Biden is such a boring old man ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:33:37Z,I d love to be an american  An authentic funny energetic loving man   greetings from austria ,119.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:33:24Z,He is my president ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:33:17Z,Roast the MSM  Lol,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:31:55Z,Dems keep a mask on Biden to shut him up  Doesn     t work  but nobody can understand him anyway ,16.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:30:55Z,God bless America  God bless Mr President Trump    ,12.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:30:02Z,President Trump is a great man     More Years     ,17.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:29:19Z,NO MAIL IN BALLOTS  Walk  Crawl  Roll in a wheelchair  but get out to VOTE IN PERSON,50.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:28:57Z,brags about getting the hell out of that city    crowd that lives in that city goes wild,4.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:27:08Z,We love you President Trump,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:27:05Z,  a href  https   www youtube com watch v xWrtgnCTmj  amp t  h  m  s           a   quot  But if we ever do get into a war    we will knock the HELL out of them  who ever they may be   quot  br   Dam straight we will    Our Presidents quote and speech was strength  confidence and  reassurance    ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:26:25Z,Can t wait to see the new Air Force One  Trump will probably embellish it with MAGA in gold letters ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:25:03Z,We need PRESIDENT TRUMP  the Bidens are already in bed with china  As PRESIDENT Biden will let them overrun us ,63.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:25:01Z,The great man speech was very great ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:24:50Z,Go Trump   We are all behind you    Stay the Course    We Love You         Marcia Nelson Bermuda Dunes  California   TRUMP     ,3.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:24:27Z,He is our   the blue collar worker  President  He gives us hope and backs what he says with action  The facts of his endeavors speak for themselves  How can people want more of the pessimistic attitude of the OBUMMER doctrine that we are all losers  How is it that these leftist have become rich in Government service  Worse than that  they want to put a mentally challenged man in office  who in decades of politics did nothing for us but line his pockets   quot IT WOULD TAKE A MAGIC WAND TO BRING JOBS BACK quot   P  TRUMP IS THE WAND ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:24:25Z,TRUMP MUST WIN or there will be a CIVIL WAR AGAIN arm up,25.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:21:49Z,Aloha from Maui  great job Mr President  Keep it up  Btw  love the speeches without the TelePrompTer  funny and genuine  You have my vote based on your works in the time you ve been working for us and your true love for our country ,3.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:20:20Z,   more years   ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:15:14Z,Native Americans for Trump    WE LOVE YOU MR  PRESIDENT     YOU MADE THIS COUNTRY GREAT AGAIN     br    br   TRUMP      br   TRUMP      br   TRUMP       br   TRUMP      br   TRUMP      br   TRUMP      br   TRUMP     ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:14:08Z,LOVE this song   quot When the band plays  quot Hail To The Chief       LAWD  they point the cannon at YOU  quot  ALA KA BLAMMM  COMMIES ,3.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:13:39Z,Isn t trump president now during this chaos  How can he blame anyone else ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:13:04Z,A thousand years from now  our progeny will study how a NYC businessman came to DC and kicked the crap out of the criminals  subversives  psychopaths  and saved the world for democracy  Davey Crockett  Daniel Boone  Kit Carson  Wyatt Earp  and Donald Trump  no nonsense heroes of the American people ,9.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:12:50Z,this is the USA that I have always known     Cheers from a Sr  Canadian    ,24.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:12:44Z,Don the GREAT,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:12:30Z,Are u kidding me  Vaccines before November  And he is talking about safety and effectiveness  Yeah  right  ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:12:14Z,The best  PRESIDENT  I had in    year  MR PRESIDENT  REGAN  WAS GREAT  BUT  YOU ARE  THE GREATEST  SORRY  MR REGAN,27.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:11:23Z,TRUMP    FROM IRELAND,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:09:23Z,President Trump for another   more years   Trump     ,21.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:08:54Z,I     m definitely voting for Trump  but he needs to make sure he emphases mask and the COVID    pandemic  I worry because some parts of this base don     t believe in the Virus or think masks are bad  He needs to emphasize it much more or he will lose   Were I work COVID is decreasing but it     s not over ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:08:27Z,How do you make sure your vote has been counted   What is the proof that it has been counted ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:08:17Z,what is worse for America     Socialism  like the kind that Canada enjoys   Facism  like the kind Russia enjoys     I haven     t heard of Biden asking anyone to protest  however  Trump did  he encouraged people to use paintball against protesters  to throw tomatoes at any counter demonstrators at his rallies   Trump incites violence like no other Presidential Candidate has done ever       Personally if America needs to take some other country     s example  I would hope we would emulate Canada  and avoid being like Russia     ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:08:16Z,PA will be  Red  in November    br    br   Governor Tom Wolf  Democrat  killed people in nursing homes  and has lied to us in the Keystone State  about COVID     br    br   TRUMP     ,18.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:08:16Z,So when is hiden biden going to Latrobe since he has a habit of following trump to places a week later ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:06:30Z,Mr Trump    No match   ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T03:06:02Z, a href  https   www youtube com watch v xWrtgnCTmj  amp t   m  s         a   quot Joe Biden     s agenda is made in China  My agenda is made in America  quot ,254.0,1
